Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
776,0.12669143900275226,0.028541361231435757,0.7817920207977295,0.04444563093731696,0.8736006081104278,0.029837505474803617,0.2290254473686218,0.05869137551295639,0.6329206168651581,0.07437441502575562,0.7709745526313782,0.05869137551295638
777,0.1181187458336353,0.022506064271337015,0.7909890592098237,0.040666594157777076,0.8776136040687561,0.030034755517578518,0.2085103094577789,0.06401895607160911,0.6612968385219574,0.08784869977528204,0.7914896905422211,0.06401895607160911
778,0.11631612256169316,0.014124050530350863,0.7949806749820709,0.018435564735337417,0.8824767529964447,0.011779982835865396,0.26299115419387814,0.09409174731528468,0.5938587874174118,0.10848616761099734,0.7370088458061218,0.09409174731528466
779,0.12045093625783915,0.01771533042230799,0.7879391372203827,0.028714418243461423,0.8771456122398377,0.01953049599210985,0.23551397323608397,0.050589702641493206,0.6237404108047485,0.0658969817692233,0.764486026763916,0.0505897026414932
780,0.11781993880867953,0.015557237903361285,0.7917884945869446,0.02536728982632567,0.8802782833576203,0.01842915627572883,0.22297738194465636,0.06544671599759395,0.6421602249145508,0.08715872157567342,0.7770226180553437,0.06544671599759395
781,0.11079143136739728,0.018486002511140888,0.8017252802848815,0.0314859339305475,0.8868737936019897,0.021453041785975905,0.2613153457641601,0.06046095904188604,0.5922672897577286,0.07436893972905413,0.7386846542358398,0.06046095904188602
782,0.11352400630712503,0.01607425315242973,0.8055606603622436,0.021005978051672564,0.8894493222236634,0.013625051467686482,0.25816487073898314,0.08455723581900548,0.5987308889627456,0.10050992882121902,0.7418351292610168,0.08455723581900547
783,0.15536661744117733,0.013883353466573434,0.7591895282268524,0.02049980883917985,0.8446333944797516,0.013883330696362974,0.20712968111038205,0.046762153575104534,0.6611035168170929,0.06276641646514748,0.7928703188896179,0.046762153575104534
784,0.11505110263824457,0.023095478797570065,0.7994237542152405,0.03291075090872872,0.8855926930904389,0.02249283056065849,0.23601455092430113,0.09900043261809655,0.6301937311887741,0.12108082527306742,0.7639854490756989,0.09900043261809652
785,0.12060833498835559,0.025719554399924193,0.7947588264942169,0.03645747246818245,0.8811968445777894,0.025744749624131216,0.2781821012496948,0.09152444711087146,0.5748077630996704,0.11218392307856546,0.7218178987503052,0.09152444711087146
786,0.11480719521641729,0.016197363516107656,0.7965708196163177,0.0288101422367959,0.8832902491092682,0.019461302347413938,0.2518832206726074,0.08511346839302619,0.6070548117160797,0.10486297237796233,0.7481167793273926,0.08511346839302618
787,0.1280517108738422,0.043216654389139096,0.782287335395813,0.05760949127431049,0.8725047409534454,0.04098920931966304,0.30451073646545407,0.19436968017027717,0.5601564459502697,0.17414119869977954,0.6954892635345459,0.19436968017027717
788,0.12735980749130246,0.057129485628635006,0.778661984205246,0.07775896119026217,0.8694183051586151,0.05795880447725337,0.23685531020164488,0.0833691539894518,0.6258233189582825,0.10371982030914266,0.7631446897983551,0.0833691539894518
789,0.12362286746501917,0.03646574176468875,0.7840982258319855,0.05197014538528332,0.8738601267337799,0.035281191827466994,0.24587119221687315,0.09929439905849045,0.6161443144083023,0.1153578688622459,0.7541288077831269,0.09929439905849045
790,0.11697182133793828,0.02831603541052714,0.8002103626728058,0.042539371019134777,0.8855357766151428,0.028489162508189402,0.23563102483749387,0.09494655946817304,0.6292971014976502,0.11463536633749581,0.7643689751625061,0.09494655946817304
791,0.12184473648667331,0.025305197199878452,0.7862144112586975,0.035860962625289115,0.8736294209957123,0.02469419336013487,0.2886598944664001,0.12696416036678385,0.5671952605247498,0.13988198435116592,0.7113401055335998,0.12696416036678382
792,0.11893957108259197,0.025829748016641254,0.785196453332901,0.0433158673161841,0.8731496036052704,0.03061749870331395,0.2524251341819763,0.13756813607413093,0.6157260507345199,0.1583239953942916,0.747574868798256,0.13756812907354496
793,0.12865045666694638,0.020958781168271687,0.7759044468402863,0.031603752075125995,0.8700900435447693,0.02137357984293817,0.21954322457313535,0.05912826688311463,0.6455947875976562,0.07860534563498027,0.7804567754268646,0.05912826688311463
794,0.11306481510400766,0.014825948445382734,0.7972112596035004,0.022131842890230326,0.8829037427902222,0.015776869832806528,0.21037019491195674,0.03914984702713512,0.6562862396240234,0.05482016841805303,0.7896298050880433,0.03914984702713511
795,0.11432326883077619,0.015223798497653686,0.8009892761707306,0.03160586299772912,0.8840620160102844,0.023806974997263974,0.21897270679473874,0.04052084522210633,0.6449618697166443,0.05273655161626393,0.7810272932052612,0.040520845222106326
796,0.11071948334574695,0.020426086402083796,0.797904372215271,0.03291582687185041,0.8824803054332733,0.02194071312720258,0.25076028704643244,0.08345591972528488,0.6082125216722488,0.1010862271001162,0.7492397129535675,0.08345591972528488
797,0.11935211867094035,0.022963396204642352,0.78850839138031,0.04458835854924708,0.8750186800956726,0.03400568468101028,0.3021548867225647,0.21816615893010782,0.5670624669641257,0.18609759523850225,0.6978451132774353,0.21816615893010785
798,0.13538733795285224,0.05320971673394063,0.7646261930465699,0.07151550417515362,0.858595359325409,0.05014971978924351,0.26940476894378657,0.1072049723959577,0.5881803154945373,0.12678734238041553,0.7305952310562134,0.1072049723959577
799,0.1267084695398807,0.031610365761951954,0.7804276287555695,0.05070346730142257,0.8714090943336487,0.03737464508913909,0.23695493936538692,0.066732151080419,0.6233619302511215,0.08422388685192048,0.7630450606346131,0.06673215108041898
800,0.1608855634927749,0.02213693185667006,0.7511641263961792,0.03093874823560915,0.8391143977642059,0.022136936801288063,0.22718153595924373,0.060139199689018354,0.6354997247457504,0.07862859495470131,0.7728184640407563,0.06013919968901835
801,0.11444182097911831,0.021055605144867564,0.7977153778076171,0.03593959586047673,0.8830473721027374,0.02671328644563184,0.23396770358085628,0.08658412966916375,0.6297488242387772,0.10364630141405903,0.7660322964191437,0.08658412966916373
802,0.11613712459802623,0.017248131952203854,0.7939234733581543,0.02971277180984743,0.8816419541835785,0.019737399595183818,0.2454776585102081,0.08336375831953272,0.6148867607116699,0.10460906169468445,0.7545223414897919,0.08336375831953272
803,0.11396470889449116,0.01946840649766458,0.7973675012588501,0.032257214539754005,0.8824014604091645,0.022452197010646307,0.22909504175186154,0.07807367987340172,0.6353097349405289,0.0994115942264513,0.7709049582481384,0.07807367987340173
804,0.1146954014897346,0.021779230942700605,0.7944618225097656,0.030830522253419822,0.8809932410717011,0.020494409993607302,0.2852488040924072,0.1377362144140091,0.5746589034795762,0.15245442164922193,0.714751198887825,0.1377362074369947
805,0.11674121990799899,0.026248756425614035,0.802647989988327,0.03625650316961539,0.8871908724308014,0.02435535216608328,0.23120567798614497,0.06503705986261105,0.6313573122024536,0.08456332390460812,0.768794322013855,0.06503705986261105
806,0.11544598639011378,0.024408017317696144,0.7961917817592621,0.042070854909435455,0.880887895822525,0.02870698983868988,0.2351284861564636,0.062046473688363205,0.6256534636020661,0.0777451038387137,0.7648715138435364,0.062046473688363205
807,0.11019083037972446,0.016500578292990536,0.8034622371196747,0.02717776949549975,0.888203352689743,0.017632962430642385,0.22085046768188474,0.09947219356967252,0.6496916562318802,0.11970490429068725,0.7791495323181152,0.09947219356967249
808,0.11087866500020022,0.016648973403464894,0.8069633662700653,0.026872292665641822,0.8905931174755096,0.017152687951078285,0.20936011075973507,0.05572351498996455,0.6593196511268615,0.07531617944852168,0.7906398892402648,0.055723514989964536
809,0.10863037183880803,0.015730258611788957,0.8037913084030152,0.030094107442186914,0.8860822796821595,0.02332767606214969,0.24060232043266294,0.09994085588527625,0.6240711599588394,0.11974224951441764,0.7593976795673371,0.09994085588527624
810,0.1196719884872436,0.020966675661790356,0.7917368054389954,0.033468017440505184,0.8797883450984955,0.02429237628569377,0.2995061159133911,0.18739155387808532,0.5663891911506653,0.1813910699657359,0.7004938870668411,0.18739154533136662
811,0.11493458226323121,0.03679203495006901,0.8024237811565399,0.04988001342984829,0.8871530592441559,0.03461670676042528,0.21155116558074946,0.04922601247380952,0.6555030763149261,0.06666473163167329,0.7884488344192505,0.04922601247380952
812,0.11065301895141597,0.019011306924599902,0.8001181304454803,0.027550680001829683,0.8831540763378143,0.020127740331561925,0.23806322813034053,0.03415725828523237,0.6193515360355377,0.042299854923615016,0.7619367718696595,0.03415725828523237
813,0.11095182970166204,0.01874214890924464,0.8058086097240448,0.02731863305425667,0.889465045928955,0.017643732149621255,0.2530238270759582,0.07215284070353357,0.6037212312221527,0.08756171426646607,0.7469761729240417,0.07215284070353357
814,0.10247755870223041,0.012088923778292583,0.8122371435165405,0.021850664048464325,0.8932807683944702,0.015170220265827499,0.2028254091739654,0.062277566259355696,0.6686934471130371,0.0803657692074448,0.7971745908260346,0.062277566259355696
815,0.10510678887367243,0.012444406779106158,0.8124453365802765,0.024409471064397094,0.8934221148490906,0.01661986363809738,0.22817098498344418,0.06228606444883866,0.6350620508193969,0.07956972269024445,0.7718290150165558,0.062286064448838656
816,0.10315364748239512,0.013859867125634572,0.8171443343162537,0.021712309290496633,0.8968335449695587,0.013890823198915186,0.2297523498535156,0.06488349049536836,0.6331761181354523,0.08039042793165327,0.7702476501464843,0.06488349049536835
817,0.14269232004880902,0.013903637035100383,0.7755058467388153,0.018718281708358958,0.8573076844215393,0.01390365010142411,0.2389403343200683,0.06039618197730821,0.6202827036380768,0.07782928213563854,0.7610596656799317,0.06039618197730821
818,0.11863028779625887,0.053790456622431,0.7968300879001617,0.07590881899068601,0.8814056932926178,0.05735378879012339,0.25789930820465085,0.11674634982774518,0.6043120682239532,0.13111326109682417,0.7421006947755814,0.11674634176039082
819,0.11486445069313043,0.040931649011628546,0.7979225099086762,0.057390815869353774,0.8829863607883454,0.04088478606222672,0.21690626144409175,0.08884079300767465,0.6533681362867355,0.11384692524169694,0.7830937385559082,0.08884079300767465
820,0.11567425280809399,0.03369782950034814,0.793935114145279,0.052142131176226965,0.879431939125061,0.03691541459399347,0.22850098013877865,0.07545138844200708,0.6356009781360626,0.09071051114381988,0.7714990198612213,0.07545138844200708
821,0.10928142294287677,0.025966196470277623,0.8086149215698242,0.04081894877228025,0.8908303022384644,0.026701176119941356,0.2649192988872528,0.12041198254922995,0.5965774565935135,0.14059587053434747,0.7350807040929794,0.12041197607702454
822,0.10357676371932026,0.018774448955434706,0.8200507819652557,0.030765183477134625,0.8989626049995423,0.019079956333073,0.23182708621025083,0.046715312602395045,0.628122091293335,0.06073143668509825,0.7681729137897492,0.04671531260239505
823,0.10216224938631054,0.017940690333122546,0.8220862448215485,0.026188614006114237,0.9000931799411773,0.016478130291305643,0.22339899539947505,0.04553676338324339,0.6392649412155151,0.0609675155231739,0.776601004600525,0.045536763383243375
824,0.10117606893181796,0.01293070049253665,0.824642562866211,0.02033870847315509,0.9019675672054291,0.012860246279101668,0.2161117911338806,0.08134348731256942,0.6539994150400161,0.10556873004493157,0.7838882088661194,0.0813434873125694
825,0.10010474771261212,0.014829060594891147,0.8222817420959473,0.022104407091972707,0.8995784223079681,0.01432625779066498,0.20116740465164182,0.07293118353600801,0.6728245198726654,0.0988665194714008,0.7988325953483582,0.07293118353600803
826,0.10417686626315113,0.016251432527490655,0.815098124742508,0.02742629870715646,0.8955422043800354,0.017631011033210187,0.23243187665939327,0.07543540442176107,0.6305249005556106,0.0934622447001599,0.7675681233406066,0.07543540442176105
827,0.10769281685352321,0.01853890118435899,0.8098577380180358,0.028044616836765113,0.8913455486297608,0.018973213635178947,0.23853653669357297,0.11363324040400472,0.6283327162265777,0.13068379425746302,0.761463463306427,0.1136332404040047
828,0.10999807417392726,0.030195747074042135,0.8029473721981049,0.051543043532976805,0.8853602111339569,0.03826481651934615,0.24121624231338498,0.06904363590001317,0.6186326563358306,0.09187758945803827,0.758783757686615,0.06904363590001315
829,0.1224675692617893,0.03598717194877217,0.7876280605792999,0.056196956621262735,0.8751199662685394,0.0392975853300517,0.311311399936676,0.15620288070794078,0.5459329307079315,0.16636479524304829,0.6886886030435562,0.15620287495637672
830,0.13012353703379628,0.06257920408625461,0.780245566368103,0.09006624084480494,0.8704182028770446,0.06408558241041576,0.3832142293453216,0.2816502412458166,0.49447965584695336,0.24949985217049114,0.6167857680469752,0.2816502506714714
831,0.12533066570758813,0.03731653127663089,0.7843730807304382,0.05900463660312552,0.8728523254394531,0.04175158324799036,0.27350947856903074,0.10474973099889412,0.5827998638153076,0.12724480861507578,0.7264905214309693,0.10474973099889412
832,0.11714082881808277,0.026551384779655317,0.7928920090198517,0.04781337435226302,0.8790524721145629,0.03380185193732744,0.2309515357017517,0.06128091486386742,0.6308633029460907,0.08076186761628487,0.7690484642982482,0.061280914863867414
833,0.11406763270497318,0.02688822277634737,0.8008324384689331,0.03940155213595006,0.8856708645820618,0.025918993988343866,0.21347045898437497,0.09447078889200132,0.6591722279787063,0.12123703168618856,0.786529541015625,0.0944707888920013
834,0.159945772588253,0.01830346766146327,0.7483595192432404,0.030415202968392903,0.8400542438030243,0.01830347262405575,0.19748835563659664,0.0669110908523613,0.6771413326263428,0.08961690891888395,0.8025116443634033,0.0669110908523613
835,0.11519768387079236,0.01575834497118257,0.7981614232063293,0.024219858669937876,0.8848823308944702,0.01478891798095117,0.22145583033561703,0.08128620775610798,0.6468799650669098,0.1064341566839675,0.7785441696643829,0.08128620775610797
836,0.10871508941054342,0.0134916371440886,0.8030857264995575,0.02701425040404437,0.8854604482650756,0.020518430836622695,0.2209007322788238,0.06228686102974729,0.6446947574615478,0.08235513908284421,0.7790992677211761,0.06228686102974728
837,0.11071849539875979,0.024188430581724485,0.8017093658447265,0.0447872156844635,0.8833233475685119,0.03193530210760835,0.19910945296287533,0.07524874479094677,0.675457951426506,0.09690376210333802,0.8008905470371246,0.07524874479094677
838,0.10870645046234127,0.014173838992098,0.8081925988197327,0.022369137804302667,0.8916193604469299,0.014070182510793373,0.22064665555953974,0.06422841816537489,0.6449061542749405,0.08294536175043246,0.7793533444404602,0.06422841816537488
839,0.10347841233015055,0.013802700841155547,0.8152287185192109,0.02220058346679925,0.8946177244186402,0.015278987755480495,0.2124856829643249,0.04437732999416053,0.6537917792797089,0.06045181962230793,0.7875143170356751,0.04437732999416052
840,0.10643052533268924,0.02110207462307151,0.8174020051956177,0.03151173285193415,0.8963911533355713,0.02163769880328659,0.27635095119476316,0.2238199726159158,0.601840103790164,0.20633417857196085,0.7236490480601787,0.22381997487659344
841,0.11001487225294108,0.0301405217457524,0.8004660248756409,0.046759460583743175,0.8812353491783143,0.034186913102738435,0.2352767944335937,0.08813455929302795,0.6287480652332306,0.10861457425941433,0.7647232055664063,0.08813455929302794
842,0.12460148856043812,0.03901099245157593,0.7886686623096466,0.05024239404535343,0.8768045425415039,0.03729559215186587,0.2987632274627685,0.16091645851554953,0.562150864303112,0.16420466874289283,0.7012367725372315,0.16091645851554953
843,0.12614410594105716,0.0501581620791544,0.7805258095264435,0.06803408377186598,0.8677677929401397,0.050469756211258945,0.2827983915805816,0.17301560544231526,0.583195835351944,0.17812719590392648,0.7172016084194184,0.17301560544231523
844,0.1324613139033317,0.042852881578839076,0.7695746183395386,0.06585578348857257,0.8610625505447388,0.04949712134211498,0.28520991802215573,0.18430714315619195,0.5816604048013687,0.18021967781642106,0.7147900849580765,0.18430713461024567
845,0.12885055541992183,0.05804306257109346,0.7842251479625701,0.07815103397512925,0.8734922468662262,0.0589105358593025,0.2665997624397277,0.12873969266525254,0.5941257551312447,0.13618314442377302,0.7334002375602722,0.12873969266525254
846,0.11397521123290058,0.027717550977230564,0.8001858353614807,0.04534704488722757,0.8844648241996765,0.0321485879371643,0.2606368482112884,0.06921631123425805,0.5943156510591507,0.08574643773407457,0.7393631517887116,0.06921631123425803
847,0.116400783509016,0.033280480427531185,0.797599995136261,0.04725198447940458,0.8844015955924988,0.03160965914532255,0.22447894811630248,0.04791099032195842,0.6380020141601562,0.06274284499033884,0.7755210518836975,0.04791099032195841
848,0.11403742358088488,0.016970844075199335,0.8060859143733978,0.026059259046819726,0.8894465804100037,0.016577153712304813,0.21198187470436092,0.061131102946337036,0.6563159406185151,0.08087243480079206,0.7880181252956391,0.06113110294633706
849,0.10236902534961696,0.017203055650853186,0.8172671556472778,0.029028881338282263,0.8955060958862304,0.01862785617168357,0.22085129022598265,0.05249137498077478,0.6433148801326751,0.06658342895634786,0.7791487097740173,0.05249137498077477
850,0.1072288759052753,0.013923820796796606,0.8142574071884155,0.021312851763506134,0.8951980650424958,0.013875080146290466,0.19837495088577267,0.040697655874644315,0.6730282127857208,0.05480897332582516,0.8016250491142273,0.04069765587464432
851,0.1431008696556091,0.011942806307657353,0.7757951974868774,0.01901297472193221,0.8568991422653198,0.011942785094642737,0.22042849063873288,0.05577551406937488,0.6450665414333343,0.073921994382708,0.7795715093612671,0.055775514069374865
852,0.10077442452311512,0.010424585860140653,0.8180893778800964,0.019601768927158755,0.8976761817932128,0.013070506999643487,0.21899666786193844,0.03820590909958191,0.6450136065483093,0.051369205826111215,0.7810033321380615,0.03820590909958191
853,0.10263215750455852,0.01322749166600853,0.8164337873458862,0.02019712072162104,0.8945800304412842,0.013670062538466494,0.20895903706550595,0.04087697543003799,0.6580941379070282,0.053623412942614225,0.791040962934494,0.04087697543003798
854,0.10684842392802235,0.015903475150241632,0.8103252112865448,0.02777736594009408,0.8924263834953308,0.01782948947432307,0.21411684751510615,0.06409919214875846,0.653688782453537,0.08644573110094636,0.7858831524848938,0.06409919214875845
855,0.10677158012986179,0.014623893381043671,0.8103986501693725,0.025842370662717606,0.8926861345767975,0.016574998168458283,0.20408044457435603,0.05327234907636577,0.6662190973758697,0.07240446272634277,0.795919555425644,0.053272349076365744
856,0.10871919393539425,0.013418397841022429,0.8021732807159424,0.02626810152652775,0.8834611713886261,0.021532995187176454,0.2200935900211334,0.05477978904840335,0.6444745242595673,0.07355430618668402,0.7799064099788666,0.05477978904840335
857,0.10965201333165164,0.012344500947961379,0.8095611810684205,0.01841784110897345,0.8906018137931824,0.012915157560775041,0.229740959405899,0.04222186098942008,0.6308777332305908,0.05329717913196419,0.770259040594101,0.04222186098942005
858,0.10716026052832599,0.012632124142624431,0.8097495257854461,0.02877999920516391,0.8908915638923645,0.022465260964970313,0.20613655447959897,0.051012670611086455,0.6632185220718384,0.06995485194702888,0.793863445520401,0.05101267061108645
859,0.111534771323204,0.02596343367221085,0.8065879166126251,0.04470164365598952,0.8894360423088074,0.031674530512536415,0.2227762460708618,0.05685001234704937,0.6415808260440826,0.07589851085145305,0.7772237539291382,0.056850012347049346
860,0.10951459929347034,0.025766743431217036,0.8092040002346039,0.03456901712846394,0.8906905472278595,0.022935057361000155,0.19806446433067318,0.0425115110865659,0.6733733117580414,0.05707498883399506,0.8019355356693267,0.0425115110865659
861,0.10351330786943432,0.014995690982231519,0.8044172585010528,0.024642987299272116,0.8858315825462342,0.019558802094689968,0.25400959253311156,0.05815305769075805,0.6010032325983048,0.07294357722325753,0.7459904074668884,0.058153057690758056
862,0.10089348107576367,0.014017309093951758,0.8160695493221283,0.028931673428571586,0.895057475566864,0.020636659020798268,0.23760029673576352,0.08530126560929667,0.6261708676815033,0.11018412573291542,0.7623997032642365,0.08530126560929667
863,0.10513250827789301,0.015247173405459148,0.8176172316074372,0.02235084174467667,0.8971810162067413,0.014160814962304046,0.2492380082607269,0.09031169347832119,0.6105147004127502,0.1108454451879159,0.750761991739273,0.09031169347832119
864,0.10803562775254245,0.012765349517035014,0.8106206774711608,0.02252168277206192,0.8910963118076325,0.016828997841069695,0.24317888617515562,0.09547170943031959,0.6201950818300247,0.11920057429761777,0.7568211138248444,0.0954717094303196
865,0.12808487489819523,0.042016837185008274,0.7799517452716828,0.06229960977503469,0.8708032667636871,0.042400153931274116,0.250443422794342,0.0860233957273534,0.6089387357234954,0.10843306958846285,0.7495565772056579,0.08602339572735339
866,0.12400917485356328,0.02693286098304191,0.7862513899803162,0.04232829582676584,0.8765640974044799,0.027924761023051428,0.24441716670989988,0.09357107866749868,0.6177111834287643,0.11643353634216018,0.7555828332901001,0.09357107866749867
867,0.1205259561538696,0.02402311819956472,0.7938626527786254,0.03459935117623387,0.8823121726512909,0.022636744534825472,0.22398166656494137,0.06158614808039859,0.6399200975894928,0.08194389548827366,0.7760183334350585,0.061586148080398605
868,0.15835021883249278,0.023220023331923124,0.7525948047637939,0.03349390748937732,0.8416497707366943,0.023220029219716297,0.2142485916614532,0.058429288879549936,0.6527958929538726,0.0776743736774198,0.7857514083385467,0.058429288879549936
869,0.12484566420316691,0.03538617499785162,0.7790612578392029,0.05480466449165605,0.8702098608016968,0.03900066647066562,0.2401417255401611,0.07615503080435337,0.6208967685699462,0.09448521143438778,0.7598582744598389,0.07615503080435337
870,0.12563503459095948,0.037395609773037006,0.7881199598312378,0.05319493406041973,0.87716224193573,0.0362293384351121,0.25578287243843073,0.07194549400496628,0.5999890357255936,0.08559664533837444,0.7442171275615692,0.07194549400496626
871,0.12389421910047527,0.03684007121250418,0.7855242729187012,0.054538688789005293,0.8748679339885712,0.037509786411377796,0.22368332147598263,0.05543225645311234,0.639730590581894,0.07259913110090903,0.7763166785240173,0.05543225645311234
872,0.1223580807447433,0.02981257090010625,0.7872061848640441,0.04308526551932352,0.8752151131629944,0.03154867143440877,0.2120854616165161,0.06522801920572358,0.6566543936729431,0.08670281343725994,0.7879145383834839,0.06522801920572356
873,0.11211967244744298,0.023409406666212582,0.8042728543281555,0.03891090353336261,0.8886587083339691,0.026032249573729866,0.2311482727527618,0.03830084298359586,0.6284760951995849,0.04980691470880226,0.7688517272472382,0.038300842983595845
874,0.11096326485276219,0.024688964503214773,0.7992952525615692,0.04662819222481308,0.8814816117286682,0.036507371306517496,0.24495347142219542,0.08744670120177,0.6165697544813156,0.10063653908764097,0.7550465285778045,0.08744670120177
875,0.12430318742990491,0.03543156944520767,0.7872860431671143,0.054135066487198465,0.8745161116123199,0.04324765858784327,0.26823643445968626,0.1391197110984003,0.5948971003293991,0.15332180319723263,0.7317635655403137,0.13911971109840027
876,0.11913912221789356,0.03910415975478817,0.7908194899559021,0.058211557575892,0.876024866104126,0.04180175877505676,0.21276751756668086,0.04311653222790225,0.6531216859817505,0.058557927542977777,0.7872324824333191,0.04311653222790223
877,0.10660021975636477,0.0209736880419918,0.8128122448921203,0.03247287304363998,0.8932530343532562,0.022073803619509624,0.2194469571113586,0.060517864701777974,0.6460598587989808,0.07991790179154205,0.7805530428886414,0.06051786470177797
878,0.11542910709977146,0.0256493357648469,0.7992469549179078,0.04382005754657206,0.8833328127861023,0.03183588786568824,0.22630798816680903,0.09880892463503951,0.6423158824443818,0.12055470252507387,0.7736920118331909,0.09880892463503953
879,0.1127879083156585,0.028813200668362855,0.8047769844532013,0.049792745562082234,0.8865165293216705,0.03706175712840779,0.21243488192558285,0.05371361859286486,0.6547628164291381,0.0699065102829446,0.7875651180744171,0.05371361859286486
880,0.10874363631010052,0.019769615570822092,0.8006842970848084,0.028259720092366235,0.8822947204113006,0.019226581637501287,0.23425078988075254,0.0733759029520601,0.6284843266010285,0.09362708828576646,0.7657492101192475,0.07337590295206008
881,0.11036852672696108,0.019271735198960974,0.8043997347354889,0.028933660116780096,0.8865086436271667,0.020495362822570234,0.22667132616043087,0.05918163854262825,0.6366205096244812,0.07966485056809915,0.773328673839569,0.059181638542628236
882,0.10201310664415356,0.021423324515835444,0.8190638244152069,0.029885698517879193,0.897488123178482,0.019401650857162465,0.21600010395050045,0.0517220397930785,0.6499837517738343,0.06816405258987585,0.7839998960494995,0.05172203979307851
883,0.10429259240627284,0.015060386706917544,0.81414675116539,0.023812098524184786,0.8950311481952667,0.01590492671742533,0.23504247069358822,0.09583810687370185,0.6298228174448013,0.11232427254062906,0.7649575293064117,0.09583810687370185
884,0.10386453866958612,0.024260612459938956,0.8170506238937378,0.03555444263869082,0.8959587752819062,0.02409264223279017,0.21341572403907771,0.06117276988161469,0.6542418360710144,0.0819584696099405,0.7865842759609223,0.06117276988161468
885,0.151958791911602,0.029696476403336884,0.7620892286300659,0.04539640758782812,0.8480411827564239,0.029696489914584737,0.22486553788185115,0.0953760325212626,0.6435926139354706,0.11662425076728632,0.7751344621181488,0.0953760325212626
886,0.10886112451553341,0.02506280176934444,0.8096371352672577,0.03751194733797506,0.8918855607509614,0.02464483449144494,0.25892420411109923,0.09248848244549446,0.5992999523878098,0.10871463727571655,0.7410757958889007,0.09248848244549444
887,0.10429099351167674,0.016575226465900185,0.8175892233848572,0.020994047736254167,0.8968914330005646,0.013269247378674853,0.2183862745761871,0.05778143134645247,0.6471332848072052,0.07273214562779404,0.7816137254238129,0.05778143134645246
888,0.10598098263144488,0.021653953992081927,0.7980341255664826,0.03227219731681085,0.8775409102439881,0.020168564100406995,0.23253576159477232,0.09107181309687361,0.6336999058723449,0.1137156068166193,0.7674642384052277,0.09107181309687362
889,0.10386319682002064,0.022135382143010012,0.8185797095298767,0.03328280975903522,0.8975092947483062,0.022056015419832244,0.21489982008934017,0.06040537162683664,0.6520792067050933,0.07914320340213674,0.7851001799106598,0.06040537162683664
890,0.10191982463002201,0.02586024562242506,0.8165827214717865,0.048270196042480104,0.8938094854354859,0.03615661218429396,0.23067590594291681,0.09137921579671392,0.6348870247602463,0.10952307425747002,0.7693240940570831,0.09137921579671392
891,0.11862370297312733,0.024461596675877887,0.7869595408439636,0.03998250860882928,0.874046790599823,0.02928180225968816,0.28596603870391846,0.14566175622168712,0.5737232372164727,0.1472194123776762,0.7140339642763138,0.1456617476106758
892,0.1176144182682037,0.030943260771346244,0.7962735056877136,0.05027492441975983,0.880218756198883,0.03720761943372282,0.22793998718261713,0.06450886312056092,0.6356230854988099,0.08319540402345929,0.7720600128173828,0.06450886312056092
893,0.11539286747574802,0.02771533388918398,0.7995753228664398,0.03985066949506897,0.8851163625717163,0.02624108918868651,0.22006304860115045,0.05231580935790762,0.6441738188266755,0.06692694801858645,0.7799369513988494,0.05231580935790761
894,0.1050798341631889,0.017851628017953258,0.8104784190654755,0.03519888421648784,0.889797466993332,0.02494264865354595,0.2460425555706024,0.08926026828709405,0.6152277946472168,0.11025144451854485,0.7539574444293976,0.08926026828709405
895,0.10854379162192342,0.02486564356023065,0.8044332444667817,0.043628343827191066,0.8853709042072296,0.03143923071993009,0.20251650810241695,0.06965731608671076,0.6702564001083374,0.09131662120627555,0.797483491897583,0.06965731608671075
896,0.104463942348957,0.019185275559191785,0.8141962766647339,0.030139783269201442,0.8940568625926971,0.019394402253026532,0.19418945312499997,0.047631358332143804,0.6791019260883331,0.06324644841357448,0.805810546875,0.047631358332143804
897,0.10366553962230679,0.01668980899232023,0.8140885889530182,0.022914549039026674,0.8945289671421051,0.014446979427937736,0.2320422530174255,0.060726476525245036,0.6290610522031784,0.07260651384148602,0.7679577469825745,0.06072647652524504
898,0.10273881927132603,0.011050839171959523,0.8179687857627869,0.01790537879190453,0.8961775481700898,0.011754087079891137,0.21073603630065915,0.03314493853884972,0.655303543806076,0.044233270635423184,0.7892639636993408,0.03314493853884972
899,0.11119592562317844,0.03801500719856524,0.7977607488632202,0.06286109016440049,0.8792504608631134,0.04757747814740991,0.22652068138122555,0.08066928534426511,0.638840252161026,0.09687657053419065,0.7734793186187744,0.08066928534426511
900,0.11240174919366833,0.03367485400977094,0.801358300447464,0.05155725812479556,0.8848388612270355,0.033866071789199315,0.25685806870460504,0.10174543138675231,0.6022856056690216,0.11573312384722857,0.7431419342756271,0.10174542312157885
901,0.10989501774311061,0.028778714240105478,0.8016415536403656,0.03984526359491476,0.8863523304462433,0.02563034291405874,0.2040256857872009,0.05787165611856009,0.6669791042804718,0.07918394932504882,0.7959743142127991,0.05787165611856009
902,0.14450674802064892,0.019228706780555004,0.7718681275844574,0.02782349195717765,0.8554932594299316,0.019228698770907666,0.2195123255252838,0.07992836474612576,0.6486433982849121,0.10471769739639125,0.7804876744747162,0.07992836474612576
